time,loaded,departed,arrived,in_network
1:17:42,385701,385701,357010,28691
1:17:48,386221,386221,357512,28709
1:17:54,386681,386681,358038,28643
1:18:00,387155,387155,358561,28594
1:18:06,387632,387632,359027,28605
1:18:12,388169,388169,359515,28654
1:18:18,388688,388688,360031,28657
1:18:24,389153,389153,360478,28675
1:18:30,389627,389627,360983,28644
1:18:36,390107,390107,361447,28660
1:18:42,390605,390605,361937,28668
1:18:48,391140,391140,362408,28732
1:18:54,391618,391618,362872,28746
1:19:00,392118,392118,363360,28758
1:19:06,392586,392586,363868,28718
1:19:12,393079,393079,364318,28761
1:19:18,393561,393561,364805,28756
1:19:24,394046,394046,365313,28733
1:19:30,394560,394560,365816,28744
1:19:36,395083,395083,366297,28786
1:19:42,395551,395551,366800,28751
1:19:48,396066,396066,367328,28738
1:19:54,396574,396574,367812,28762
1:20:00,397079,397079,368321,28758
1:20:06,397589,397589,368811,28778
1:20:12,398069,398069,369328,28741
1:20:18,398543,398543,369812,28731
1:20:24,399046,399046,370352,28694
1:20:30,399566,399566,370856,28710
1:20:36,400041,400041,371372,28669
1:20:42,400496,400496,371884,28612
1:20:48,401005,401005,372376,28629
1:20:54,401524,401524,372892,28632
1:21:00,402006,402006,373427,28579
1:21:06,402495,402495,373963,28532
1:21:12,403000,403000,374401,28599
1:21:18,403507,403507,374876,28631
1:21:24,404017,404017,375391,28626
1:21:30,404542,404542,375848,28694
1:21:36,405029,405029,376326,28703
1:21:42,405513,405513,376809,28704
1:21:48,405997,405997,377334,28663
1:21:54,406521,406521,377802,28719
1:22:00,407034,407034,378295,28739
1:22:06,407526,407526,378803,28723
1:22:12,408042,408042,379331,28711
1:22:18,408541,408541,379818,28723
1:22:24,409035,409035,380311,28724
1:22:30,409508,409508,380826,28682
1:22:36,409991,409991,381340,28651
1:22:42,410487,410487,381824,28663
1:22:48,410999,410999,382325,28674
1:22:54,411488,411488,382824,28664
1:23:00,411977,411977,383323,28654
1:23:06,412464,412464,383815,28649
1:23:12,412989,412989,384287,28702
1:23:18,413439,413439,384795,28644
1:23:24,413948,413948,385285,28663
1:23:30,414470,414470,385752,28718
1:23:36,414942,414942,386242,28700
1:23:42,415462,415462,386730,28732
1:23:48,415956,415956,387242,28714
1:23:54,416462,416462,387767,28695
1:24:00,416973,416973,388244,28729
1:24:06,417468,417468,388768,28700
1:24:12,417954,417954,389233,28721
1:24:18,418433,418433,389771,28662
1:24:24,418949,418949,390306,28643
1:24:30,419424,419424,390795,28629
1:24:36,419887,419887,391309,28578
1:24:42,420407,420407,391797,28610
1:24:48,420912,420912,392323,28589
1:24:54,421406,421406,392792,28614
1:25:00,421917,421917,393308,28609
1:25:06,422411,422411,393795,28616
1:25:12,422910,422910,394303,28607
1:25:18,423433,423433,394841,28592
1:25:24,423926,423926,395346,28580
1:25:30,424432,424432,395819,28613
1:25:36,424917,424917,396299,28618
1:25:42,425438,425438,396777,28661
1:25:48,425951,425951,397289,28662
1:25:54,426471,426471,397777,28694
1:26:00,426990,426990,398255,28735
1:26:06,427497,427497,398760,28737
1:26:12,427971,427971,399255,28716
1:26:18,428433,428433,399770,28663
1:26:24,428941,428941,400290,28651
1:26:30,429404,429404,400762,28642
1:26:36,429919,429919,401253,28666
1:26:42,430441,430441,401753,28688
1:26:48,430896,430896,402249,28647
1:26:54,431361,431361,402716,28645
1:27:00,431885,431885,403206,28679
1:27:06,432392,432392,403690,28702
1:27:12,432836,432836,404195,28641
1:27:18,433338,433338,404713,28625
1:27:24,433842,433842,405205,28637
1:27:30,434383,434383,405760,28623
1:27:36,434824,434824,406233,28591
1:27:42,435319,435319,406744,28575
1:27:48,435757,435757,407222,28535
1:27:54,436231,436231,407684,28547
1:28:00,436690,436690,408164,28526
1:28:06,437149,437149,408647,28502
1:28:12,437674,437674,409140,28534
1:28:18,438170,438170,409643,28527
1:28:24,438668,438668,410169,28499
1:28:30,439135,439135,410648,28487
1:28:36,439632,439632,411136,28496
1:28:42,440114,440114,411610,28504
1:28:48,440605,440605,412130,28475
1:28:54,441118,441118,412602,28516
1:29:00,441630,441630,413076,28554
1:29:06,442117,442117,413569,28548
1:29:12,442622,442622,414062,28560
1:29:18,443123,443123,414591,28532
1:29:24,443622,443622,415065,28557
1:29:30,444114,444114,415592,28522
1:29:36,444622,444622,416088,28534
1:29:42,445139,445139,416596,28543
1:29:48,445625,445625,417092,28533
1:29:54,446126,446126,417607,28519
1:30:00,446632,446632,418106,28526
1:30:06,447160,447160,418594,28566
1:30:12,447650,447650,419102,28548
1:30:18,448150,448150,419623,28527
1:30:24,448649,448649,420110,28539
1:30:30,449103,449103,420618,28485
1:30:36,449576,449576,421108,28468
1:30:42,450082,450082,421577,28505
1:30:48,450563,450563,422082,28481
1:30:54,451018,451018,422562,28456
1:31:00,451554,451554,423066,28488
1:31:06,452044,452044,423551,28493
1:31:12,452530,452530,424018,28512
1:31:18,453001,453001,424491,28510
1:31:24,453499,453499,425002,28497
1:31:30,453978,453978,425481,28497
1:31:36,454488,454488,425956,28532
1:31:42,454972,454972,426438,28534
1:31:48,455491,455491,426950,28541
1:31:54,455976,455976,427444,28532
1:32:00,456458,456458,427932,28526
1:32:06,456973,456973,428410,28563
1:32:12,457493,457493,428900,28593
1:32:18,458010,458010,429386,28624
1:32:24,458513,458513,429880,28633
1:32:30,458998,458998,430384,28614
1:32:36,459505,459505,430889,28616
1:32:42,460001,460001,431376,28625
1:32:48,460508,460508,431843,28665
1:32:54,461020,461020,432344,28676
1:33:00,461515,461515,432852,28663
1:33:06,461999,461999,433335,28664
1:33:12,462512,462512,433844,28668
1:33:18,463000,463000,434360,28640
1:33:24,463462,463462,434836,28626
1:33:30,463914,463914,435320,28594
1:33:36,464407,464407,435795,28612
1:33:42,464917,464917,436285,28632
1:33:48,465397,465397,436817,28580
1:33:54,465900,465900,437276,28624
1:34:00,466369,466369,437770,28599
1:34:06,466918,466918,438307,28611
1:34:12,467413,467413,438808,28605
1:34:18,467915,467915,439323,28592
1:34:24,468442,468442,439851,28591
1:34:30,468951,468951,440381,28570
1:34:36,469467,469467,440842,28625
1:34:42,469937,469937,441338,28599
1:34:48,470432,470432,441809,28623
1:34:54,470927,470927,442294,28633
1:35:00,471401,471401,442818,28583
1:35:06,471913,471913,443295,28618
1:35:12,472427,472427,443798,28629
1:35:18,472915,472915,444320,28595
1:35:24,473370,473370,444821,28549
1:35:30,473838,473838,445313,28525
1:35:36,474327,474327,445794,28533
1:35:42,474810,474810,446307,28503
1:35:48,475305,475305,446786,28519
1:35:54,475811,475811,447298,28513
1:36:00,476310,476310,447808,28502
1:36:06,476799,476799,448295,28504
1:36:12,477303,477303,448793,28510
1:36:18,477767,477767,449285,28482
1:36:24,478250,478250,449794,28456
1:36:30,478702,478702,450227,28475
1:36:36,479193,479193,450743,28450
1:36:42,479645,479645,451221,28424
1:36:48,480137,480137,451688,28449
1:36:54,480640,480640,452189,28451
1:37:00,481102,481102,452709,28393
1:37:06,481618,481618,453196,28422
1:37:12,482103,482103,453698,28405
1:37:18,482570,482570,454184,28386
1:37:24,483061,483061,454668,28393
1:37:30,483569,483569,455166,28403
1:37:36,484052,484052,455671,28381
1:37:42,484532,484532,456236,28296
1:37:48,484994,484994,456717,28277
1:37:54,485455,485455,457210,28245
1:38:00,485944,485944,457741,28203
1:38:06,486480,486480,458230,28250
1:38:12,487008,487008,458712,28296
1:38:18,487519,487519,459253,28266
1:38:24,488012,488012,459763,28249
1:38:30,488519,488519,460280,28239
1:38:36,489062,489062,460786,28276
1:38:42,489586,489586,461273,28313
1:38:48,490078,490078,461736,28342
1:38:54,490615,490615,462222,28393
1:39:00,491095,491095,462746,28349
1:39:06,491577,491577,463233,28344
1:39:12,492087,492087,463722,28365
1:39:18,492587,492587,464211,28376
1:39:24,493089,493089,464650,28439
1:39:30,493554,493554,465146,28408
1:39:36,494022,494022,465620,28402
1:39:42,494504,494504,466147,28357
1:39:48,494962,494962,466600,28362
1:39:54,495448,495448,467110,28338
1:40:00,495935,495935,467600,28335
1:40:06,496447,496447,468117,28330
1:40:12,496930,496930,468638,28292
1:40:18,497413,497413,469163,28250
1:40:24,497968,497968,469667,28301
1:40:30,498497,498497,470146,28351
1:40:36,498951,498951,470647,28304
1:40:42,499435,499435,471146,28289
1:40:48,499969,499969,471619,28350
1:40:54,500490,500490,472075,28415
1:41:00,501000,501000,472521,28479
1:41:06,501496,501496,473039,28457
1:41:12,501964,501964,473546,28418
1:41:18,502473,502473,474004,28469
1:41:24,502977,502977,474478,28499
1:41:30,503500,503500,474975,28525
1:41:36,503980,503980,475436,28544
1:41:42,504456,504456,475906,28550
1:41:48,504983,504983,476404,28579
1:41:54,505504,505504,476902,28602
1:42:00,505988,505988,477385,28603
1:42:06,506484,506484,477869,28615
1:42:12,506955,506955,478414,28541
1:42:18,507451,507451,478872,28579
1:42:24,507935,507935,479343,28592
1:42:30,508415,508415,479841,28574
1:42:36,508914,508914,480346,28568
1:42:42,509393,509393,480845,28548
1:42:48,509887,509887,481328,28559
1:42:54,510398,510398,481840,28558
1:43:00,510905,510905,482338,28567
1:43:06,511380,511380,482880,28500
1:43:12,511895,511895,483393,28502
1:43:18,512424,512424,483897,28527
1:43:24,512940,512940,484427,28513
1:43:30,513429,513429,484919,28510
1:43:36,513945,513945,485423,28522
1:43:42,514438,514438,485902,28536
1:43:48,514953,514953,486405,28548
1:43:54,515481,515481,486914,28567
1:44:00,515986,515986,487386,28600
1:44:06,516458,516458,487903,28555
1:44:12,516940,516940,488411,28529
1:44:18,517437,517437,488892,28545
1:44:24,517931,517931,489411,28520
1:44:30,518454,518454,489886,28568
1:44:36,518945,518945,490398,28547
1:44:42,519416,519416,490906,28510
1:44:48,519908,519908,491396,28512
1:44:54,520419,520419,491914,28505
1:45:00,520888,520888,492440,28448
1:45:06,521389,521389,492906,28483
1:45:12,521878,521878,493374,28504
1:45:18,522379,522379,493838,28541
1:45:24,522891,522891,494333,28558
1:45:30,523398,523398,494833,28565
1:45:36,523854,523854,495356,28498
1:45:42,524313,524313,495843,28470
1:45:48,524817,524817,496317,28500
1:45:54,525333,525333,496779,28554
1:46:00,525859,525859,497274,28585
1:46:06,526323,526323,497763,28560
1:46:12,526819,526819,498250,28569
1:46:18,527322,527322,498757,28565
1:46:24,527802,527802,499284,28518
1:46:30,528336,528336,499786,28550
1:46:36,528859,528859,500295,28564
1:46:42,529359,529359,500796,28563
1:46:48,529838,529838,501284,28554
1:46:54,530377,530377,501798,28579
1:47:00,530878,530878,502282,28596
1:47:06,531357,531357,502775,28582
1:47:12,531865,531865,503252,28613
1:47:18,532361,532361,503740,28621
1:47:24,532861,532861,504222,28639
1:47:30,533370,533370,504716,28654
1:47:36,533856,533856,505257,28599
1:47:42,534393,534393,505740,28653
1:47:48,534886,534886,506215,28671
1:47:54,535410,535410,506712,28698
1:48:00,535877,535877,507204,28673
1:48:06,536384,536384,507703,28681
1:48:12,536864,536864,508193,28671
1:48:18,537360,537360,508728,28632
1:48:24,537831,537831,509181,28650
1:48:30,538318,538318,509680,28638
1:48:36,538828,538828,510161,28667
1:48:42,539316,539316,510652,28664
1:48:48,539818,539818,511145,28673
1:48:54,540305,540305,511641,28664
1:49:00,540824,540824,512161,28663
1:49:06,541323,541323,512664,28659
1:49:12,541832,541832,513175,28657
1:49:18,542341,542341,513665,28676
1:49:24,542860,542860,514161,28699
1:49:30,543347,543347,514693,28654
1:49:36,543824,543824,515176,28648
1:49:42,544296,544296,515656,28640
1:49:48,544804,544804,516189,28615
1:49:54,545330,545330,516707,28623
1:50:00,545822,545822,517206,28616
1:50:06,546310,546310,517739,28571
1:50:12,546827,546827,518189,28638
1:50:18,547341,547341,518690,28651
1:50:24,547839,547839,519186,28653
1:50:30,548315,548315,519720,28595
1:50:36,548826,548826,520207,28619
1:50:42,549310,549310,520695,28615
1:50:48,549787,549787,521207,28580
1:50:54,550307,550307,521726,28581
1:51:00,550802,550802,522198,28604
1:51:06,551292,551292,522678,28614
1:51:12,551829,551829,523160,28669
1:51:18,552345,552345,523677,28668
1:51:24,552863,552863,524168,28695
1:51:30,553382,553382,524721,28661
1:51:36,553917,553917,525178,28739
1:51:42,554390,554390,525659,28731
1:51:48,554916,554916,526152,28764
1:51:54,555430,555430,526643,28787
1:52:00,555894,555894,527143,28751
1:52:06,556363,556363,527659,28704
1:52:12,556877,556877,528114,28763
1:52:18,557351,557351,528597,28754
1:52:24,557868,557868,529110,28758
1:52:30,558408,558408,529605,28803
1:52:36,558878,558878,530136,28742
1:52:42,559410,559410,530613,28797
1:52:48,559932,559932,531113,28819
1:52:54,560384,560384,531627,28757
1:53:00,560870,560870,532119,28751
1:53:06,561351,561351,532641,28710
1:53:12,561878,561878,533161,28717
1:53:18,562374,562374,533673,28701
1:53:24,562826,562826,534145,28681
1:53:30,563310,563310,534683,28627
1:53:36,563812,563812,535166,28646
1:53:42,564303,564303,535647,28656
1:53:48,564785,564785,536108,28677
1:53:54,565267,565267,536640,28627
1:54:00,565756,565756,537127,28629
1:54:06,566211,566211,537648,28563
1:54:12,566676,566676,538121,28555
1:54:18,567193,567193,538580,28613
1:54:24,567676,567676,539071,28605
1:54:30,568127,568127,539556,28571
1:54:36,568585,568585,540053,28532
1:54:42,569072,569072,540534,28538
1:54:48,569530,569530,541022,28508
1:54:54,570003,570003,541506,28497
1:55:00,570507,570507,542037,28470
1:55:06,571016,571016,542605,28411
1:55:12,571547,571547,543100,28447
1:55:18,572016,572016,543560,28456
1:55:24,572471,572471,544088,28383
1:55:30,572934,572934,544591,28343
1:55:36,573410,573410,545076,28334
1:55:42,573945,573945,545535,28410
1:55:48,574438,574438,546032,28406
1:55:54,574940,574940,546484,28456
1:56:00,575445,575445,547014,28431
1:56:06,575926,575926,547504,28422
1:56:12,576451,576451,547981,28470
1:56:18,576922,576922,548480,28442
1:56:24,577415,577415,548918,28497
1:56:30,577904,577904,549401,28503
1:56:36,578401,578401,549899,28502
1:56:42,578914,578914,550427,28487
1:56:48,579407,579407,550946,28461
1:56:54,579892,579892,551406,28486
1:57:00,580395,580395,551886,28509
1:57:06,580914,580914,552420,28494
1:57:12,581387,581387,552943,28444
1:57:18,581879,581879,553430,28449
1:57:24,582395,582395,553917,28478
1:57:30,582877,582877,554419,28458
1:57:36,583363,583363,554919,28444
1:57:42,583869,583869,555414,28455
1:57:48,584388,584388,555916,28472
1:57:54,584884,584884,556410,28474
1:58:00,585372,585372,556859,28513
1:58:06,585822,585822,557336,28486
1:58:12,586298,586298,557821,28477
1:58:18,586815,586815,558280,28535
1:58:24,587286,587286,558754,28532
1:58:30,587772,587772,559231,28541
1:58:36,588276,588276,559748,28528
1:58:42,588761,588761,560230,28531
1:58:48,589252,589252,560729,28523
1:58:54,589768,589768,561257,28511
1:59:00,590269,590269,561760,28509
1:59:06,590764,590764,562277,28487
1:59:12,591253,591253,562757,28496
1:59:18,591789,591789,563222,28567
1:59:24,592306,592306,563713,28593
1:59:30,592758,592758,564207,28551
1:59:36,593238,593238,564715,28523
1:59:42,593791,593791,565214,28577
1:59:48,594282,594282,565698,28584
1:59:54,594756,594756,566218,28538
2:00:00,594756,594756,566733,28023
2:00:06,594756,594756,567230,27526
2:00:12,594756,594756,567728,27028
2:00:18,594756,594756,568215,26541
2:00:24,594756,594756,568712,26044
2:00:30,594756,594756,569202,25554
2:00:36,594756,594756,569682,25074
2:00:42,594756,594756,570157,24599
2:00:48,594756,594756,570589,24167
2:00:54,594756,594756,571090,23666
2:01:00,594756,594756,571538,23218
2:01:06,594756,594756,571978,22778
2:01:12,594756,594756,572446,22310
2:01:18,594756,594756,572861,21895
2:01:24,594756,594756,573323,21433
2:01:30,594756,594756,573724,21032
2:01:36,594756,594756,574168,20588
2:01:42,594756,594756,574578,20178
2:01:48,594756,594756,575004,19752
2:01:54,594756,594756,575392,19364
2:02:00,594756,594756,575825,18931
2:02:06,594756,594756,576240,18516
2:02:12,594756,594756,576652,18104
2:02:18,594756,594756,577083,17673
2:02:24,594756,594756,577443,17313
2:02:30,594756,594756,577831,16925
2:02:36,594756,594756,578207,16549
2:02:42,594756,594756,578581,16175
2:02:48,594756,594756,578924,15832
2:02:54,594756,594756,579269,15487
2:03:00,594756,594756,579609,15147
2:03:06,594756,594756,579980,14776
2:03:12,594756,594756,580281,14475
2:03:18,594756,594756,580631,14125
2:03:24,594756,594756,580960,13796
2:03:30,594756,594756,581276,13480
2:03:36,594756,594756,581599,13157
2:03:42,594756,594756,581869,12887
2:03:48,594756,594756,582182,12574
2:03:54,594756,594756,582527,12229
2:04:00,594756,594756,582839,11917
2:04:06,594756,594756,583125,11631
2:04:12,594756,594756,583411,11345
2:04:18,594756,594756,583676,11080
2:04:24,594756,594756,583953,10803
2:04:30,594756,594756,584224,10532
2:04:36,594756,594756,584490,10266
2:04:42,594756,594756,584742,10014
2:04:48,594756,594756,584973,9783
2:04:54,594756,594756,585222,9534
2:05:00,594756,594756,585462,9294
2:05:06,594756,594756,585704,9052
2:05:12,594756,594756,585902,8854
2:05:18,594756,594756,586092,8664
2:05:24,594756,594756,586310,8446
2:05:30,594756,594756,586492,8264
2:05:36,594756,594756,586680,8076
2:05:42,594756,594756,586874,7882
2:05:48,594756,594756,587049,7707
2:05:54,594756,594756,587200,7556
2:06:00,594756,594756,587385,7371
2:06:06,594756,594756,587532,7224
2:06:12,594756,594756,587664,7092
2:06:18,594756,594756,587815,6941
2:06:24,594756,594756,587955,6801
2:06:30,594756,594756,588078,6678
2:06:36,594756,594756,588207,6549
2:06:42,594756,594756,588325,6431
2:06:48,594756,594756,588457,6299
2:06:54,594756,594756,588573,6183
2:07:00,594756,594756,588688,6068
2:07:06,594756,594756,588796,5960
2:07:12,594756,594756,588894,5862
2:07:18,594756,594756,588989,5767
2:07:24,594756,594756,589077,5679
2:07:30,594756,594756,589171,5585
2:07:36,594756,594756,589264,5492
2:07:42,594756,594756,589359,5397
2:07:48,594756,594756,589438,5318
2:07:54,594756,594756,589520,5236
2:08:00,594756,594756,589588,5168
2:08:06,594756,594756,589667,5089
2:08:12,594756,594756,589750,5006
2:08:18,594756,594756,589832,4924
2:08:24,594756,594756,589886,4870
2:08:30,594756,594756,589952,4804
2:08:36,594756,594756,590023,4733
2:08:42,594756,594756,590077,4679
2:08:48,594756,594756,590140,4616
2:08:54,594756,594756,590213,4543
2:09:00,594756,594756,590277,4479
2:09:06,594756,594756,590333,4423
2:09:12,594756,594756,590380,4376
2:09:18,594756,594756,590422,4334
2:09:24,594756,594756,590479,4277
2:09:30,594756,594756,590522,4234
2:09:36,594756,594756,590579,4177
2:09:42,594756,594756,590639,4117
2:09:48,594756,594756,590686,4070
2:09:54,594756,594756,590735,4021
2:10:00,594756,594756,590778,3978
2:10:06,594756,594756,590815,3941
2:10:12,594756,594756,590861,3895
2:10:18,594756,594756,590896,3860
2:10:24,594756,594756,590940,3816
2:10:30,594756,594756,590976,3780
2:10:36,594756,594756,591016,3740
2:10:42,594756,594756,591053,3703
2:10:48,594756,594756,591093,3663
2:10:54,594756,594756,591131,3625
2:11:00,594756,594756,591170,3586
2:11:06,594756,594756,591211,3545
2:11:12,594756,594756,591249,3507
2:11:18,594756,594756,591282,3474
2:11:24,594756,594756,591311,3445
2:11:30,594756,594756,591339,3417
2:11:36,594756,594756,591378,3378
2:11:42,594756,594756,591422,3334
2:11:48,594756,594756,591448,3308
2:11:54,594756,594756,591477,3279
2:12:00,594756,594756,591500,3256
2:12:06,594756,594756,591532,3224
2:12:12,594756,594756,591556,3200
2:12:18,594756,594756,591586,3170
2:12:24,594756,594756,591616,3140
2:12:30,594756,594756,591637,3119
2:12:36,594756,594756,591667,3089
2:12:42,594756,594756,591702,3054
2:12:48,594756,594756,591727,3029
2:12:54,594756,594756,591751,3005
2:13:00,594756,594756,591776,2980
2:13:06,594756,594756,591796,2960
2:13:12,594756,594756,591820,2936
2:13:18,594756,594756,591852,2904
2:13:24,594756,594756,591881,2875
2:13:30,594756,594756,591896,2860
2:13:36,594756,594756,591916,2840
2:13:42,594756,594756,591940,2816
2:13:48,594756,594756,591958,2798
2:13:54,594756,594756,591987,2769
2:14:00,594756,594756,592003,2753
2:14:06,594756,594756,592023,2733
2:14:12,594756,594756,592047,2709
2:14:18,594756,594756,592066,2690
2:14:24,594756,594756,592093,2663
2:14:30,594756,594756,592117,2639
2:14:36,594756,594756,592138,2618
2:14:42,594756,594756,592153,2603
2:14:48,594756,594756,592166,2590
2:14:54,594756,594756,592190,2566
2:15:00,594756,594756,592213,2543
2:15:06,594756,594756,592232,2524
2:15:12,594756,594756,592255,2501
2:15:18,594756,594756,592272,2484
2:15:24,594756,594756,592286,2470
2:15:30,594756,594756,592313,2443
2:15:36,594756,594756,592333,2423
2:15:42,594756,594756,592342,2414
2:15:48,594756,594756,592363,2393
2:15:54,594756,594756,592380,2376
2:16:00,594756,594756,592394,2362
2:16:06,594756,594756,592410,2346
2:16:12,594756,594756,592426,2330
2:16:18,594756,594756,592436,2320
2:16:24,594756,594756,592450,2306
2:16:30,594756,594756,592467,2289
2:16:36,594756,594756,592484,2272
2:16:42,594756,594756,592509,2247
2:16:48,594756,594756,592530,2226
2:16:54,594756,594756,592544,2212
2:17:00,594756,594756,592562,2194
2:17:06,594756,594756,592581,2175
2:17:12,594756,594756,592596,2160
2:17:18,594756,594756,592616,2140
2:17:24,594756,594756,592627,2129
2:17:30,594756,594756,592632,2124
2:17:36,594756,594756,592650,2106
2:17:42,594756,594756,592669,2087
2:17:48,594756,594756,592685,2071
2:17:54,594756,594756,592701,2055
2:18:00,594756,594756,592714,2042
2:18:06,594756,594756,592724,2032
2:18:12,594756,594756,592744,2012
2:18:18,594756,594756,592756,2000
2:18:24,594756,594756,592775,1981
2:18:30,594756,594756,592789,1967
2:18:36,594756,594756,592797,1959
2:18:42,594756,594756,592809,1947
2:18:48,594756,594756,592822,1934
2:18:54,594756,594756,592834,1922
2:19:00,594756,594756,592845,1911
2:19:06,594756,594756,592861,1895
2:19:12,594756,594756,592881,1875
2:19:18,594756,594756,592894,1862
2:19:24,594756,594756,592911,1845
2:19:30,594756,594756,592926,1830
2:19:36,594756,594756,592944,1812
2:19:42,594756,594756,592952,1804
2:19:48,594756,594756,592968,1788
2:19:54,594756,594756,592977,1779
2:20:00,594756,594756,592992,1764
2:20:06,594756,594756,593006,1750
2:20:12,594756,594756,593023,1733
2:20:18,594756,594756,593036,1720
2:20:24,594756,594756,593050,1706
2:20:30,594756,594756,593059,1697
2:20:36,594756,594756,593069,1687
2:20:42,594756,594756,593086,1670
2:20:48,594756,594756,593096,1660
2:20:54,594756,594756,593105,1651
2:21:00,594756,594756,593114,1642
2:21:06,594756,594756,593126,1630
2:21:12,594756,594756,593140,1616
2:21:18,594756,594756,593150,1606
2:21:24,594756,594756,593155,1601
2:21:30,594756,594756,593166,1590
2:21:36,594756,594756,593173,1583
2:21:42,594756,594756,593182,1574
2:21:48,594756,594756,593192,1564
2:21:54,594756,594756,593206,1550
2:22:00,594756,594756,593222,1534
2:22:06,594756,594756,593237,1519
2:22:12,594756,594756,593248,1508
2:22:18,594756,594756,593261,1495
2:22:24,594756,594756,593271,1485
2:22:30,594756,594756,593277,1479
2:22:36,594756,594756,593286,1470
2:22:42,594756,594756,593293,1463
2:22:48,594756,594756,593304,1452
2:22:54,594756,594756,593315,1441
2:23:00,594756,594756,593322,1434
2:23:06,594756,594756,593336,1420
2:23:12,594756,594756,593342,1414
2:23:18,594756,594756,593355,1401
2:23:24,594756,594756,593365,1391
2:23:30,594756,594756,593369,1387
2:23:36,594756,594756,593381,1375
2:23:42,594756,594756,593397,1359
2:23:48,594756,594756,593408,1348
2:23:54,594756,594756,593418,1338
2:24:00,594756,594756,593427,1329
2:24:06,594756,594756,593440,1316
2:24:12,594756,594756,593450,1306
2:24:18,594756,594756,593461,1295
2:24:24,594756,594756,593467,1289
2:24:30,594756,594756,593475,1281
2:24:36,594756,594756,593478,1278
2:24:42,594756,594756,593483,1273
2:24:48,594756,594756,593489,1267
2:24:54,594756,594756,593496,1260
2:25:00,594756,594756,593503,1253
2:25:06,594756,594756,593509,1247
2:25:12,594756,594756,593519,1237
2:25:18,594756,594756,593525,1231
2:25:24,594756,594756,593531,1225
2:25:30,594756,594756,593538,1218
2:25:36,594756,594756,593545,1211
2:25:42,594756,594756,593557,1199
2:25:48,594756,594756,593561,1195
2:25:54,594756,594756,593571,1185
2:26:00,594756,594756,593576,1180
2:26:06,594756,594756,593588,1168
2:26:12,594756,594756,593598,1158
2:26:18,594756,594756,593603,1153
2:26:24,594756,594756,593608,1148
2:26:30,594756,594756,593616,1140
2:26:36,594756,594756,593629,1127
2:26:42,594756,594756,593641,1115
2:26:48,594756,594756,593652,1104
2:26:54,594756,594756,593658,1098
2:27:00,594756,594756,593666,1090
2:27:06,594756,594756,593675,1081
2:27:12,594756,594756,593683,1073
2:27:18,594756,594756,593694,1062
2:27:24,594756,594756,593700,1056
2:27:30,594756,594756,593707,1049
2:27:36,594756,594756,593716,1040
2:27:42,594756,594756,593719,1037
2:27:48,594756,594756,593725,1031
2:27:54,594756,594756,593732,1024
2:28:00,594756,594756,593744,1012
2:28:06,594756,594756,593751,1005
2:28:12,594756,594756,593758,998
2:28:18,594756,594756,593765,991
2:28:24,594756,594756,593769,987
2:28:30,594756,594756,593774,982
2:28:36,594756,594756,593777,979
2:28:42,594756,594756,593784,972
2:28:48,594756,594756,593790,966
2:28:54,594756,594756,593799,957
2:29:00,594756,594756,593808,948
2:29:06,594756,594756,593813,943
2:29:12,594756,594756,593820,936
2:29:18,594756,594756,593828,928
2:29:24,594756,594756,593837,919
2:29:30,594756,594756,593843,913
2:29:36,594756,594756,593848,908
2:29:42,594756,594756,593854,902
2:29:48,594756,594756,593862,894
2:29:54,594756,594756,593876,880
2:30:00,594756,594756,593879,877
2:30:06,594756,594756,593889,867
2:30:12,594756,594756,593895,861
2:30:18,594756,594756,593902,854
2:30:24,594756,594756,593910,846
2:30:30,594756,594756,593912,844
2:30:36,594756,594756,593926,830
2:30:42,594756,594756,593930,826
2:30:48,594756,594756,593939,817
2:30:54,594756,594756,593945,811
2:31:00,594756,594756,593948,808
2:31:06,594756,594756,593951,805
2:31:12,594756,594756,593957,799
2:31:18,594756,594756,593962,794
2:31:24,594756,594756,593970,786
2:31:30,594756,594756,593975,781
2:31:36,594756,594756,593982,774
2:31:42,594756,594756,593987,769
2:31:48,594756,594756,593997,759
2:31:54,594756,594756,593999,757
2:32:00,594756,594756,594001,755
2:32:06,594756,594756,594005,751
2:32:12,594756,594756,594010,746
2:32:18,594756,594756,594013,743
2:32:24,594756,594756,594018,738
2:32:30,594756,594756,594025,731
2:32:36,594756,594756,594029,727
2:32:42,594756,594756,594039,717
2:32:48,594756,594756,594045,711
2:32:54,594756,594756,594049,707
2:33:00,594756,594756,594054,702
2:33:06,594756,594756,594056,700
2:33:12,594756,594756,594058,698
2:33:18,594756,594756,594060,696
2:33:24,594756,594756,594063,693
2:33:30,594756,594756,594065,691
2:33:36,594756,594756,594068,688
2:33:42,594756,594756,594074,682
2:33:48,594756,594756,594078,678
2:33:54,594756,594756,594084,672
2:34:00,594756,594756,594087,669
2:34:06,594756,594756,594091,665
2:34:12,594756,594756,594094,662
2:34:18,594756,594756,594097,659
2:34:24,594756,594756,594104,652
2:34:30,594756,594756,594113,643
2:34:36,594756,594756,594119,637
2:34:42,594756,594756,594122,634
2:34:48,594756,594756,594131,625
2:34:54,594756,594756,594132,624
2:35:00,594756,594756,594136,620
2:35:06,594756,594756,594140,616
2:35:12,594756,594756,594147,609
2:35:18,594756,594756,594151,605
2:35:24,594756,594756,594156,600
2:35:30,594756,594756,594162,594
2:35:36,594756,594756,594165,591
2:35:42,594756,594756,594171,585
